mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.114,0.933,-1.75,1.722,0.013,0.023,5191.0,1390.0,1.0
-0.032,0.936,-1.71,1.818,0.015,0.023,3935.0,1379.0,1.0
0.125,0.893,-1.617,1.703,0.013,0.022,4529.0,1442.0,1.0
-0.14,0.916,-1.925,1.465,0.015,0.021,3544.0,1467.0,1.0
-0.032,0.889,-1.73,1.652,0.013,0.022,4395.0,1502.0,1.0
-0.108,0.949,-2.1,1.527,0.016,0.025,3453.0,1312.0,1.0
-0.23,0.952,-1.917,1.707,0.014,0.021,4304.0,1484.0,1.0
-0.28,0.921,-2.055,1.442,0.015,0.024,3793.0,1214.0,1.01
-0.185,0.921,-1.938,1.372,0.014,0.022,4536.0,1444.0,1.0
-0.153,0.986,-2.116,1.655,0.016,0.03,4032.0,1178.0,1.0
-0.038,0.933,-1.79,1.715,0.014,0.024,4251.0,1306.0,1.01
-0.136,0.89,-1.713,1.579,0.014,0.02,4360.0,1533.0,1.0
0.248,0.972,-1.501,2.059,0.015,0.025,4097.0,1395.0,1.0
-0.043,0.943,-1.763,1.699,0.017,0.024,3113.0,1186.0,1.01
-0.012,0.949,-1.637,1.869,0.014,0.024,4320.0,1444.0,1.0
-0.129,0.952,-1.906,1.569,0.015,0.026,4203.0,1391.0,1.0
-0.23,0.962,-2.053,1.538,0.017,0.024,3369.0,1652.0,1.0
-0.105,0.947,-2.067,1.471,0.014,0.023,4590.0,1469.0,1.0
-0.22,0.974,-2.013,1.643,0.016,0.023,3629.0,1454.0,1.0
-0.186,0.949,-1.919,1.608,0.017,0.022,3304.0,1558.0,1.0
-0.155,0.923,-1.861,1.534,0.016,0.021,3373.0,1505.0,1.0
-0.21,0.949,-2.022,1.598,0.016,0.022,3610.0,1355.0,1.0
-0.327,0.996,-2.122,1.528,0.015,0.025,4161.0,1203.0,1.0
-0.123,0.996,-1.906,1.827,0.016,0.029,4195.0,1035.0,1.0
0.052,0.978,-1.781,1.785,0.014,0.026,4690.0,1219.0,1.0
0.253,0.995,-1.552,2.159,0.014,0.025,4730.0,1195.0,1.0
0.35,0.968,-1.437,2.201,0.015,0.022,4349.0,1406.0,1.0
0.247,1.019,-1.702,2.203,0.015,0.026,4406.0,1378.0,1.0
0.165,0.947,-1.637,1.942,0.015,0.024,3897.0,1445.0,1.0
0.136,0.973,-1.779,1.926,0.014,0.024,4821.0,1587.0,1.01
0.172,0.954,-1.569,2.006,0.014,0.024,4638.0,1572.0,1.0
0.144,0.962,-1.497,2.061,0.015,0.024,3873.0,1401.0,1.0
0.154,0.964,-1.583,2.061,0.013,0.025,5399.0,1371.0,1.0
0.094,1.01,-1.663,2.136,0.014,0.027,5080.0,1409.0,1.0
0.142,0.998,-1.905,1.927,0.014,0.027,5118.0,1083.0,1.01
-0.003,0.955,-1.773,1.792,0.015,0.024,3942.0,1447.0,1.0
-0.041,1.014,-2.038,1.758,0.013,0.028,5700.0,1403.0,1.0
-0.147,0.985,-1.978,1.591,0.015,0.024,4117.0,1481.0,1.0
-0.085,0.975,-2.024,1.657,0.014,0.025,4758.0,1334.0,1.0
0.003,1.005,-1.899,1.905,0.014,0.028,5166.0,1302.0,1.0
0.043,1.051,-1.84,1.991,0.015,0.03,5220.0,1293.0,1.0
0.031,1.034,-1.834,2.076,0.014,0.028,5263.0,1209.0,1.0
-0.009,1.021,-1.833,1.916,0.015,0.028,4834.0,1279.0,1.0
-0.05,1.004,-1.968,1.784,0.014,0.024,5487.0,1571.0,1.0
-0.032,0.995,-1.989,1.769,0.014,0.026,4873.0,1620.0,1.0
-0.03,0.946,-1.69,1.879,0.014,0.025,4671.0,1306.0,1.0
-0.04,0.994,-1.917,1.827,0.016,0.026,3936.0,1271.0,1.0
-0.029,1.011,-1.988,1.79,0.015,0.028,4703.0,1315.0,1.01
-0.086,0.966,-1.896,1.726,0.015,0.023,4282.0,1454.0,1.0
-0.07,1.003,-2.026,1.751,0.014,0.025,4933.0,1391.0,1.0
-0.043,0.968,-1.873,1.722,0.015,0.025,4437.0,1394.0,1.0
-0.044,0.979,-1.777,1.91,0.013,0.024,5392.0,1527.0,1.0
-0.019,1.02,-1.949,1.854,0.016,0.027,4173.0,1324.0,1.0
-0.035,1.006,-1.922,1.788,0.013,0.025,5825.0,1434.0,1.0
-0.004,0.983,-1.754,1.905,0.014,0.025,5065.0,1625.0,1.0
-0.026,0.965,-1.999,1.644,0.015,0.024,4321.0,1324.0,1.0
-0.03,0.987,-1.964,1.764,0.014,0.026,4800.0,1164.0,1.0
-0.013,0.98,-1.893,1.762,0.014,0.022,4803.0,1664.0,1.01
-0.002,0.958,-1.815,1.822,0.015,0.024,4150.0,1419.0,1.0
-0.02,0.981,-1.868,1.809,0.014,0.025,4534.0,1471.0,1.0
-0.009,1.028,-1.913,1.887,0.017,0.027,3731.0,1351.0,1.0
-0.028,1.028,-1.825,1.965,0.014,0.026,5598.0,1569.0,1.0
-0.022,1.019,-1.798,1.963,0.014,0.026,4969.0,1549.0,1.01
-0.016,1.027,-1.873,1.923,0.016,0.027,4041.0,1150.0,1.01
0.009,0.999,-1.764,1.94,0.015,0.026,4578.0,1330.0,1.0
-0.026,1.009,-1.962,1.786,0.013,0.026,5687.0,1405.0,1.0
-0.031,0.994,-2.055,1.758,0.016,0.025,4083.0,1435.0,1.0
-0.009,1.022,-1.941,1.87,0.016,0.028,4175.0,1192.0,1.0
-0.008,1.014,-1.925,1.745,0.015,0.031,5114.0,1367.0,1.0
-0.006,0.946,-1.63,1.861,0.014,0.026,4654.0,1298.0,1.0
-0.019,0.967,-1.83,1.816,0.014,0.025,4655.0,1493.0,1.01
0.013,0.998,-1.803,1.926,0.013,0.026,6261.0,1390.0,1.0
-0.008,0.961,-1.804,1.75,0.012,0.023,5872.0,1623.0,1.01
0.007,1.008,-1.875,1.862,0.014,0.03,5478.0,1266.0,1.0
-0.012,0.941,-1.698,1.764,0.013,0.026,5351.0,1198.0,1.0
0.003,1.009,-1.905,1.897,0.015,0.025,4671.0,1484.0,1.0
-0.022,1.032,-1.913,1.907,0.015,0.031,4546.0,1086.0,1.0
0.026,0.996,-1.981,1.74,0.015,0.027,4533.0,1328.0,1.0
0.874,0.224,0.523,1.289,0.01,0.007,407.0,658.0,1.01
-0.395,0.879,-2.021,1.161,0.02,0.017,2007.0,1497.0,1.0
-0.484,1.155,-2.588,1.787,0.025,0.024,2058.0,1445.0,1.0
-0.349,1.311,-3.01,1.867,0.03,0.027,1973.0,1660.0,1.0
0.076,1.366,-2.552,2.611,0.032,0.028,1887.0,1599.0,1.0
0.858,1.38,-1.625,3.516,0.029,0.027,2229.0,1683.0,1.0
2.442,1.264,-0.025,4.74,0.027,0.022,2284.0,1568.0,1.0
3.838,1.253,1.622,6.236,0.027,0.021,2213.0,1481.0,1.0
5.021,1.242,2.679,7.315,0.026,0.02,2294.0,1537.0,1.0
5.814,1.241,3.428,8.019,0.026,0.02,2290.0,1483.0,1.0
6.308,1.248,4.003,8.654,0.027,0.02,2202.0,1553.0,1.0
6.589,1.249,4.088,8.787,0.028,0.021,2113.0,1480.0,1.0
7.041,1.258,4.584,9.294,0.029,0.021,1979.0,1540.0,1.0
7.44,1.263,5.009,9.777,0.03,0.022,1831.0,1425.0,1.0
