mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.045,0.939,-1.721,1.745,0.013,0.022,4892.0,1683.0,1.0
0.196,0.909,-1.458,1.903,0.013,0.023,5063.0,1411.0,1.0
0.09,0.956,-1.68,1.866,0.012,0.025,6063.0,1477.0,1.01
0.16,0.926,-1.555,1.861,0.014,0.021,4353.0,1460.0,1.0
0.056,0.896,-1.573,1.695,0.013,0.024,4820.0,1203.0,1.0
0.193,0.908,-1.542,1.899,0.015,0.023,3673.0,1515.0,1.01
0.302,0.881,-1.365,1.88,0.014,0.021,4050.0,1366.0,1.0
0.228,0.907,-1.48,1.856,0.014,0.022,4204.0,1334.0,1.01
0.322,0.938,-1.306,2.192,0.016,0.023,3667.0,1269.0,1.0
0.508,0.887,-1.186,2.102,0.015,0.021,3573.0,1346.0,1.0
0.552,0.887,-1.17,2.101,0.014,0.019,3968.0,1530.0,1.0
0.569,0.885,-1.171,2.183,0.013,0.016,4326.0,1531.0,1.0
0.448,0.866,-1.256,2.026,0.014,0.019,3765.0,1501.0,1.0
0.374,0.871,-1.394,1.867,0.015,0.019,3476.0,1510.0,1.0
0.491,0.874,-1.11,2.118,0.013,0.018,4610.0,1616.0,1.0
0.379,0.929,-1.351,2.128,0.016,0.02,3547.0,1459.0,1.0
0.412,0.851,-1.149,2.053,0.013,0.017,4066.0,1543.0,1.0
0.413,0.967,-1.344,2.157,0.013,0.023,5595.0,1439.0,1.0
0.574,0.917,-1.119,2.246,0.014,0.022,4414.0,1409.0,1.0
0.517,0.926,-1.122,2.328,0.014,0.018,4149.0,1416.0,1.0
0.403,0.93,-1.435,2.117,0.015,0.023,3797.0,1409.0,1.0
0.561,0.938,-1.091,2.367,0.014,0.018,4384.0,1545.0,1.01
0.505,0.908,-1.243,2.273,0.015,0.02,3550.0,1324.0,1.0
0.627,0.952,-1.04,2.47,0.016,0.02,3652.0,1407.0,1.0
0.621,0.953,-1.196,2.403,0.013,0.022,5194.0,1387.0,1.0
0.557,0.904,-1.159,2.18,0.013,0.017,4558.0,1398.0,1.0
0.64,0.9,-1.004,2.332,0.016,0.017,3297.0,1434.0,1.0
0.342,0.94,-1.482,2.03,0.015,0.023,4200.0,1339.0,1.0
0.205,0.919,-1.482,1.9,0.014,0.024,4091.0,1415.0,1.01
0.053,0.969,-1.791,1.837,0.013,0.027,5985.0,1289.0,1.0
0.075,0.946,-1.646,1.913,0.014,0.026,4513.0,1695.0,1.0
-0.073,0.951,-1.813,1.679,0.014,0.024,4516.0,1351.0,1.0
-0.208,0.92,-1.781,1.609,0.013,0.021,4743.0,1379.0,1.0
0.013,0.89,-1.689,1.6,0.013,0.02,4969.0,1654.0,1.0
0.251,0.952,-1.565,1.975,0.017,0.022,3215.0,1273.0,1.0
0.333,0.928,-1.458,1.982,0.012,0.019,5650.0,1526.0,1.0
0.311,0.951,-1.433,2.212,0.014,0.022,4816.0,1394.0,1.0
0.295,0.932,-1.485,1.974,0.014,0.021,4723.0,1487.0,1.0
0.186,0.969,-1.684,1.93,0.014,0.025,5239.0,1430.0,1.0
0.096,0.932,-1.585,1.83,0.013,0.023,4936.0,1594.0,1.0
0.131,0.969,-1.729,1.916,0.013,0.024,5470.0,1248.0,1.0
-0.105,0.948,-1.747,1.739,0.014,0.025,4311.0,1486.0,1.0
-0.239,0.927,-2.004,1.616,0.014,0.024,4100.0,1318.0,1.0
-0.359,0.906,-2.018,1.33,0.012,0.021,5178.0,1324.0,1.0
-0.027,0.897,-1.558,1.87,0.015,0.023,3449.0,1386.0,1.01
-0.008,0.978,-1.836,1.825,0.016,0.027,3872.0,1218.0,1.0
0.112,0.928,-1.522,1.864,0.016,0.021,3381.0,1500.0,1.0
-0.13,0.934,-1.813,1.662,0.015,0.023,4156.0,1392.0,1.0
-0.094,0.957,-1.86,1.629,0.014,0.024,4712.0,1428.0,1.0
-0.254,0.986,-2.191,1.515,0.014,0.022,4920.0,1323.0,1.0
-0.43,0.966,-2.264,1.4,0.014,0.021,4808.0,1395.0,1.0
-0.367,0.999,-2.211,1.474,0.015,0.027,4673.0,1227.0,1.0
-0.466,0.991,-2.388,1.355,0.014,0.021,5344.0,1541.0,1.0
-0.464,0.972,-2.301,1.351,0.014,0.024,4774.0,1446.0,1.0
-0.524,0.934,-2.356,1.17,0.014,0.018,4176.0,1620.0,1.0
-0.479,0.958,-2.219,1.329,0.015,0.022,4153.0,1445.0,1.0
-0.497,0.924,-2.27,1.152,0.014,0.019,4595.0,1645.0,1.0
-0.521,1.005,-2.52,1.344,0.014,0.021,4962.0,1397.0,1.01
-0.572,0.976,-2.452,1.203,0.014,0.023,4636.0,1357.0,1.0
-0.512,0.959,-2.446,1.126,0.015,0.021,4291.0,1437.0,1.01
-0.438,0.971,-2.174,1.321,0.015,0.022,4422.0,1430.0,1.0
-0.397,0.978,-2.253,1.414,0.016,0.026,3838.0,1124.0,1.0
-0.298,1.016,-2.117,1.712,0.016,0.025,3793.0,1213.0,1.0
-0.234,0.989,-2.042,1.654,0.013,0.027,5789.0,1160.0,1.0
-0.237,0.995,-2.015,1.597,0.013,0.025,5656.0,1339.0,1.0
-0.242,1.014,-2.194,1.581,0.016,0.024,4004.0,1400.0,1.0
-0.188,0.981,-1.959,1.711,0.016,0.024,3625.0,1448.0,1.0
-0.211,1.016,-2.305,1.548,0.013,0.028,6066.0,1181.0,1.0
-0.161,0.993,-1.988,1.791,0.012,0.028,6602.0,1515.0,1.0
-0.1,1.009,-1.979,1.741,0.014,0.026,4915.0,1268.0,1.0
-0.094,1.007,-1.955,1.826,0.014,0.031,5324.0,1161.0,1.01
-0.031,1.009,-1.952,1.865,0.013,0.03,6333.0,1117.0,1.0
-0.025,1.013,-1.837,1.986,0.015,0.028,4749.0,1300.0,1.0
-0.026,0.992,-1.893,1.801,0.015,0.023,4498.0,1595.0,1.0
-0.031,1.015,-1.979,1.823,0.017,0.035,3782.0,1061.0,1.0
-0.049,1.027,-2.063,1.768,0.015,0.027,4967.0,1389.0,1.0
-0.003,0.953,-1.888,1.646,0.014,0.024,4401.0,1257.0,1.0
-0.021,0.948,-1.716,1.823,0.013,0.023,5260.0,1573.0,1.0
-0.06,0.994,-1.949,1.795,0.014,0.027,5111.0,1232.0,1.0
-0.029,1.003,-1.818,1.805,0.014,0.026,5130.0,1517.0,1.0
-0.011,0.969,-1.883,1.722,0.014,0.026,5135.0,1307.0,1.0
-0.045,1.067,-2.103,1.94,0.014,0.029,5505.0,1295.0,1.0
0.005,1.042,-2.214,1.738,0.017,0.028,3654.0,1122.0,1.0
-0.012,1.01,-1.861,1.878,0.013,0.028,5892.0,1257.0,1.01
0.021,0.973,-1.669,1.97,0.014,0.025,4872.0,1378.0,1.0
-0.014,0.98,-1.978,1.667,0.013,0.026,5361.0,1579.0,1.0
-0.009,1.006,-1.774,1.967,0.013,0.029,5513.0,1230.0,1.0
0.015,0.974,-1.736,1.876,0.014,0.028,5177.0,1321.0,1.0
0.019,1.012,-1.931,1.829,0.016,0.03,4241.0,1098.0,1.0
0.038,0.994,-1.855,1.814,0.015,0.027,4202.0,1314.0,1.01
-0.004,1.005,-1.925,1.824,0.015,0.029,4396.0,1068.0,1.01
-0.038,0.979,-1.819,1.845,0.012,0.026,6594.0,1546.0,1.01
-0.022,0.974,-1.942,1.682,0.012,0.025,6602.0,1685.0,1.0
-0.011,0.965,-1.848,1.786,0.013,0.027,5326.0,1322.0,1.0
-0.003,0.994,-1.87,1.855,0.016,0.024,3608.0,1470.0,1.0
-0.013,0.969,-1.804,1.785,0.014,0.024,4926.0,1530.0,1.01
-0.016,1.005,-1.836,1.892,0.014,0.026,4797.0,1301.0,1.0
-0.021,0.991,-1.929,1.764,0.015,0.025,4283.0,1355.0,1.0
-0.029,0.978,-1.914,1.71,0.014,0.029,4709.0,1251.0,1.0
-0.012,0.961,-1.769,1.78,0.013,0.026,5309.0,1328.0,1.0
-0.025,1.011,-1.886,1.869,0.014,0.025,5268.0,1500.0,1.01
