mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.383,0.914,-1.319,2.145,0.013,0.02,4594.0,1420.0,1.0
-0.008,0.899,-1.659,1.702,0.011,0.023,6602.0,1592.0,1.01
-0.179,0.928,-1.787,1.711,0.013,0.025,4714.0,1308.0,1.0
-0.462,0.895,-2.04,1.256,0.014,0.02,3951.0,1388.0,1.0
-0.093,0.937,-2.007,1.566,0.013,0.024,5007.0,1475.0,1.0
0.079,0.83,-1.403,1.643,0.013,0.018,3988.0,1810.0,1.0
0.05,0.856,-1.617,1.578,0.014,0.021,3937.0,1555.0,1.0
0.228,0.882,-1.388,1.865,0.013,0.02,4668.0,1667.0,1.0
0.036,0.867,-1.472,1.761,0.014,0.02,3746.0,1336.0,1.0
0.277,0.874,-1.35,1.848,0.012,0.021,5080.0,1616.0,1.01
0.337,0.875,-1.28,2.004,0.012,0.019,5071.0,1765.0,1.0
0.26,0.859,-1.337,1.803,0.013,0.02,4361.0,1504.0,1.0
0.201,0.912,-1.484,1.959,0.013,0.025,4670.0,1299.0,1.0
0.19,0.884,-1.449,1.869,0.013,0.023,4911.0,1510.0,1.0
0.231,0.915,-1.419,1.965,0.015,0.025,3662.0,1359.0,1.01
0.024,0.894,-1.75,1.615,0.013,0.025,4726.0,1474.0,1.01
-0.133,0.878,-1.746,1.57,0.011,0.025,6210.0,1334.0,1.0
-0.04,0.89,-1.689,1.671,0.012,0.025,5550.0,1416.0,1.0
0.051,0.934,-1.679,1.844,0.015,0.024,3784.0,1321.0,1.0
0.11,0.93,-1.635,1.809,0.012,0.026,6224.0,1123.0,1.0
-0.076,0.896,-1.764,1.618,0.012,0.022,5498.0,1491.0,1.0
-0.068,0.919,-1.853,1.585,0.014,0.021,4353.0,1540.0,1.0
-0.106,0.923,-1.826,1.63,0.013,0.024,5045.0,1272.0,1.01
-0.136,0.92,-1.864,1.653,0.012,0.023,5635.0,1362.0,1.01
-0.23,0.895,-1.943,1.398,0.012,0.02,5357.0,1496.0,1.0
0.071,0.959,-1.621,1.877,0.013,0.024,5321.0,1434.0,1.01
0.111,0.898,-1.601,1.839,0.012,0.023,5782.0,1543.0,1.0
0.151,0.927,-1.578,1.847,0.014,0.021,4761.0,1514.0,1.0
-0.066,0.928,-1.823,1.6,0.011,0.03,6602.0,941.0,1.01
-0.014,0.99,-1.769,1.882,0.013,0.025,5830.0,1548.0,1.0
0.08,0.997,-1.703,1.942,0.013,0.027,5822.0,1348.0,1.0
0.073,0.939,-1.686,1.85,0.012,0.026,5939.0,1316.0,1.0
0.019,0.936,-1.814,1.737,0.013,0.028,5085.0,1274.0,1.01
0.131,0.937,-1.647,1.908,0.013,0.026,5570.0,1267.0,1.01
0.234,0.955,-1.481,2.114,0.013,0.025,5482.0,1201.0,1.0
0.222,0.957,-1.491,2.055,0.012,0.025,6602.0,1452.0,1.0
0.213,0.958,-1.531,1.992,0.013,0.023,5649.0,1540.0,1.01
0.306,0.939,-1.419,2.137,0.013,0.025,5302.0,1148.0,1.0
0.148,0.952,-1.837,1.806,0.012,0.024,6602.0,1396.0,1.0
0.12,0.958,-1.573,1.98,0.013,0.027,5637.0,1260.0,1.0
0.151,0.989,-1.629,2.067,0.013,0.026,5804.0,1333.0,1.0
0.246,0.983,-1.512,2.231,0.014,0.028,5097.0,1012.0,1.01
0.434,0.94,-1.431,2.085,0.013,0.021,5163.0,1357.0,1.0
0.583,0.961,-1.271,2.372,0.013,0.021,5009.0,1284.0,1.0
0.473,0.977,-1.24,2.526,0.014,0.022,5036.0,1375.0,1.01
0.145,0.959,-1.565,1.967,0.013,0.024,5166.0,1734.0,1.0
0.138,0.943,-1.554,1.921,0.014,0.025,4802.0,1393.0,1.0
0.29,0.929,-1.453,1.944,0.012,0.021,6143.0,1454.0,1.0
0.4,0.943,-1.447,2.126,0.013,0.024,5348.0,1291.0,1.01
0.323,0.959,-1.508,2.059,0.015,0.022,4227.0,1584.0,1.0
0.386,0.99,-1.396,2.351,0.014,0.022,4894.0,1507.0,1.0
0.484,0.991,-1.377,2.288,0.015,0.022,4361.0,1503.0,1.0
0.477,0.973,-1.286,2.279,0.012,0.021,6089.0,1696.0,1.0
0.577,0.969,-1.28,2.394,0.013,0.02,5098.0,1315.0,1.0
0.439,0.99,-1.558,2.162,0.012,0.024,6602.0,1462.0,1.0
0.466,0.979,-1.333,2.358,0.014,0.023,4941.0,1307.0,1.01
0.242,0.99,-1.546,2.133,0.013,0.025,5447.0,1428.0,1.0
0.42,0.988,-1.631,2.188,0.013,0.027,5645.0,1248.0,1.01
0.552,0.973,-1.283,2.356,0.015,0.019,4216.0,1531.0,1.0
0.611,0.958,-1.153,2.456,0.013,0.019,5505.0,1478.0,1.0
0.501,0.951,-1.202,2.285,0.015,0.02,4261.0,1388.0,1.0
0.405,1.027,-1.455,2.341,0.013,0.023,6413.0,1738.0,1.01
0.43,0.955,-1.326,2.216,0.013,0.02,5526.0,1568.0,1.01
0.447,0.996,-1.375,2.346,0.015,0.023,4610.0,1317.0,1.0
0.263,0.98,-1.543,2.14,0.013,0.023,5865.0,1369.0,1.0
0.188,1.003,-1.757,2.072,0.015,0.026,4498.0,1295.0,1.0
0.102,1.023,-1.676,2.179,0.014,0.028,5429.0,1070.0,1.0
0.065,1.016,-1.887,1.845,0.014,0.028,5396.0,1312.0,1.0
-0.059,1.039,-2.039,1.835,0.013,0.03,6389.0,1385.0,1.01
-0.028,0.968,-1.987,1.685,0.014,0.025,4575.0,1325.0,1.0
0.073,1.024,-1.863,1.99,0.013,0.026,6602.0,1493.0,1.0
-0.083,0.961,-1.894,1.661,0.013,0.026,5213.0,1456.0,1.01
-0.084,1.004,-1.942,1.759,0.015,0.025,4260.0,1488.0,1.0
-0.045,0.999,-1.872,1.828,0.013,0.03,6190.0,1118.0,1.01
0.002,0.997,-1.84,1.87,0.012,0.027,6452.0,1227.0,1.0
-0.009,0.972,-1.907,1.761,0.012,0.025,6602.0,1488.0,1.0
0.004,0.992,-1.996,1.775,0.012,0.027,6560.0,1499.0,1.0
-0.034,1.004,-2.013,1.746,0.013,0.028,5892.0,1441.0,1.0
-0.016,1.021,-2.035,1.803,0.014,0.026,4927.0,1375.0,1.0
0.033,0.972,-1.777,1.867,0.013,0.029,5278.0,1279.0,1.0
-0.02,0.981,-1.949,1.751,0.012,0.024,6602.0,1564.0,1.0
