mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.212,0.931,-2.045,1.426,0.017,0.023,3142.0,1480.0,1.0
0.009,0.96,-1.685,1.884,0.018,0.025,2782.0,1316.0,1.01
0.185,0.918,-1.506,1.933,0.016,0.02,3090.0,1651.0,1.0
0.071,0.908,-1.546,1.806,0.02,0.019,2077.0,1737.0,1.0
0.101,0.937,-1.735,1.749,0.018,0.02,2853.0,1652.0,1.0
0.27,0.959,-1.519,2.067,0.018,0.022,2806.0,1468.0,1.0
0.363,0.922,-1.436,1.985,0.016,0.018,3286.0,1609.0,1.0
0.221,0.925,-1.599,1.907,0.019,0.02,2298.0,1623.0,1.0
0.314,0.933,-1.557,1.962,0.019,0.02,2470.0,1359.0,1.0
0.249,0.934,-1.378,2.134,0.019,0.021,2483.0,1457.0,1.0
0.162,0.912,-1.49,1.837,0.019,0.018,2389.0,1826.0,1.0
0.15,0.955,-1.647,1.886,0.016,0.025,3406.0,1370.0,1.0
0.019,0.929,-1.659,1.808,0.017,0.021,2913.0,1351.0,1.0
0.121,0.953,-1.577,1.905,0.022,0.023,1971.0,1444.0,1.0
0.159,0.966,-1.65,1.953,0.02,0.022,2279.0,1492.0,1.0
0.336,0.984,-1.481,2.166,0.019,0.022,2647.0,1533.0,1.0
0.35,0.917,-1.321,2.077,0.017,0.018,2936.0,1567.0,1.0
0.361,0.995,-1.405,2.371,0.018,0.022,2919.0,1450.0,1.0
0.328,0.932,-1.557,1.987,0.017,0.02,2822.0,1511.0,1.0
0.426,0.938,-1.449,2.045,0.018,0.019,2707.0,1404.0,1.0
0.381,0.975,-1.521,2.115,0.018,0.02,2786.0,1536.0,1.0
0.584,0.956,-1.103,2.481,0.02,0.019,2273.0,1592.0,1.0
0.657,0.992,-1.23,2.412,0.02,0.02,2484.0,1206.0,1.0
0.852,0.98,-1.026,2.624,0.018,0.017,2877.0,1703.0,1.0
0.958,0.96,-0.803,2.684,0.018,0.017,2745.0,1328.0,1.0
1.025,0.931,-0.755,2.657,0.018,0.014,2751.0,1540.0,1.0
0.933,0.999,-0.907,2.929,0.017,0.017,3398.0,1513.0,1.0
0.882,0.955,-0.895,2.604,0.017,0.016,3118.0,1650.0,1.0
0.79,0.961,-1.036,2.574,0.019,0.016,2550.0,1512.0,1.0
0.694,1.001,-1.121,2.703,0.022,0.02,2106.0,1501.0,1.0
0.464,1.01,-1.36,2.441,0.017,0.024,3436.0,1454.0,1.0
0.349,0.974,-1.483,2.034,0.018,0.02,2779.0,1723.0,1.0
0.259,0.99,-1.63,2.094,0.02,0.024,2353.0,1352.0,1.01
0.324,1.022,-1.728,2.106,0.021,0.023,2283.0,1466.0,1.0
