mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.35,0.886,-2.057,1.316,0.019,0.02,2110.0,1145.0,1.0
-0.219,0.906,-1.955,1.388,0.022,0.019,1705.0,1447.0,1.0
-0.29,0.898,-1.955,1.373,0.019,0.019,2183.0,1450.0,1.0
0.087,0.933,-1.636,1.876,0.02,0.024,2156.0,1348.0,1.0
-0.014,0.906,-1.85,1.552,0.019,0.021,2170.0,1403.0,1.0
0.291,0.915,-1.325,2.068,0.019,0.019,2382.0,1455.0,1.0
0.272,0.898,-1.398,1.93,0.02,0.019,1975.0,1475.0,1.0
0.106,0.91,-1.513,1.969,0.019,0.022,2451.0,980.0,1.0
0.136,0.947,-1.612,1.912,0.023,0.021,1743.0,1518.0,1.0
0.125,0.918,-1.583,1.861,0.02,0.02,2063.0,1573.0,1.0
0.158,0.908,-1.62,1.806,0.02,0.021,2111.0,1450.0,1.0
0.235,0.944,-1.555,1.957,0.022,0.02,1879.0,1207.0,1.0
0.105,0.963,-1.675,1.899,0.018,0.021,2711.0,1714.0,1.0
0.289,0.932,-1.44,2.065,0.02,0.02,2168.0,1567.0,1.0
0.262,0.954,-1.518,2.015,0.02,0.02,2177.0,1432.0,1.0
0.387,0.932,-1.312,2.177,0.021,0.021,2007.0,1427.0,1.0
0.584,0.949,-1.125,2.375,0.02,0.018,2244.0,1382.0,1.0
0.725,0.937,-0.924,2.536,0.02,0.017,2113.0,1517.0,1.0
0.812,0.925,-0.94,2.482,0.02,0.016,2140.0,1511.0,1.0
0.784,0.939,-0.89,2.631,0.018,0.02,2856.0,1069.0,1.0
0.454,0.893,-1.256,2.144,0.017,0.018,2837.0,1383.0,1.0
0.426,0.953,-1.412,2.134,0.02,0.022,2243.0,1200.0,1.0
0.338,0.917,-1.468,1.966,0.019,0.022,2419.0,1044.0,1.0
0.327,0.941,-1.39,2.049,0.019,0.021,2379.0,1193.0,1.0
0.27,0.967,-1.558,2.05,0.02,0.021,2470.0,1514.0,1.0
0.476,1.0,-1.372,2.345,0.023,0.021,1866.0,1270.0,1.0
0.442,0.937,-1.398,2.06,0.017,0.019,3214.0,1817.0,1.0
0.462,0.978,-1.413,2.325,0.021,0.023,2231.0,1166.0,1.0
0.439,0.989,-1.464,2.169,0.02,0.02,2501.0,1560.0,1.0
0.483,0.996,-1.449,2.316,0.02,0.02,2455.0,1445.0,1.01
0.471,0.991,-1.178,2.467,0.019,0.022,2624.0,1220.0,1.0
0.418,0.979,-1.396,2.24,0.021,0.019,2209.0,1676.0,1.0
0.325,0.993,-1.494,2.213,0.022,0.024,2026.0,1361.0,1.0
0.25,0.982,-1.563,2.075,0.019,0.023,2622.0,1385.0,1.0
0.256,0.965,-1.583,2.044,0.019,0.022,2501.0,1547.0,1.0
0.291,1.023,-1.818,2.07,0.02,0.021,2692.0,1673.0,1.0
0.388,0.96,-1.202,2.397,0.02,0.022,2292.0,1247.0,1.0
0.355,0.968,-1.518,2.002,0.021,0.021,2025.0,1483.0,1.0
0.211,0.979,-1.549,2.028,0.02,0.027,2365.0,929.0,1.0
0.145,0.976,-1.594,2.043,0.021,0.021,2176.0,1233.0,1.0
0.152,1.003,-1.736,2.049,0.019,0.023,2682.0,1474.0,1.0
0.216,1.0,-1.74,2.049,0.018,0.022,3003.0,1591.0,1.0
0.205,0.963,-1.651,2.076,0.018,0.024,2805.0,1166.0,1.0
0.196,0.988,-1.69,2.001,0.023,0.034,1968.0,1017.0,1.0
0.027,0.965,-1.736,1.887,0.018,0.025,3002.0,1645.0,1.01
0.019,0.993,-1.86,1.739,0.018,0.022,2894.0,1555.0,1.0
-0.027,1.007,-1.87,1.867,0.02,0.024,2632.0,1502.0,1.0
-0.04,1.011,-1.94,1.838,0.018,0.025,3060.0,1331.0,1.0
0.002,0.98,-1.857,1.939,0.017,0.023,3180.0,1387.0,1.0
0.018,0.952,-1.665,1.885,0.018,0.023,2649.0,1429.0,1.0
0.002,0.976,-1.754,1.874,0.02,0.021,2373.0,1569.0,1.0
0.001,0.983,-1.933,1.767,0.022,0.026,2011.0,1045.0,1.0
0.01,0.975,-1.885,1.705,0.021,0.026,2231.0,1421.0,1.0
-0.006,1.024,-1.886,1.879,0.02,0.024,2524.0,1379.0,1.0
-0.038,1.002,-2.018,1.747,0.021,0.028,2294.0,880.0,1.0
-0.091,0.983,-1.918,1.739,0.021,0.021,2258.0,1490.0,1.0
-0.023,1.026,-1.936,1.879,0.022,0.025,2227.0,1264.0,1.01
-0.077,0.953,-1.8,1.721,0.019,0.021,2387.0,1464.0,1.0
-0.181,1.017,-2.011,1.759,0.022,0.029,2254.0,1255.0,1.01
-0.147,1.018,-2.021,1.656,0.02,0.023,2542.0,1566.0,1.01
-0.105,0.99,-1.96,1.746,0.02,0.025,2413.0,1396.0,1.0
-0.071,1.007,-1.871,1.852,0.021,0.024,2365.0,1351.0,1.0
-0.025,0.955,-1.877,1.713,0.018,0.021,2740.0,1567.0,1.0
0.021,0.975,-1.805,1.873,0.021,0.023,2207.0,1618.0,1.0
0.014,0.984,-1.718,1.951,0.018,0.023,2845.0,1594.0,1.0
0.044,0.996,-1.945,1.854,0.02,0.02,2483.0,1652.0,1.0
-0.03,0.966,-1.802,1.82,0.02,0.022,2331.0,1584.0,1.0
0.05,1.019,-1.81,1.937,0.021,0.026,2415.0,1314.0,1.0
0.081,0.985,-1.643,2.039,0.019,0.023,2676.0,1523.0,1.0
-0.073,1.022,-2.108,1.685,0.019,0.028,2762.0,1253.0,1.0
1.158,0.248,0.742,1.632,0.018,0.013,186.0,415.0,1.03
0.095,1.065,-1.849,2.138,0.031,0.024,1169.0,1175.0,1.0
-2.198,1.098,-4.327,-0.201,0.032,0.023,1190.0,1223.0,1.0
-3.722,1.23,-6.141,-1.564,0.037,0.027,1134.0,986.0,1.0
-4.258,1.334,-6.624,-1.722,0.041,0.031,1144.0,1252.0,1.0
-3.453,1.237,-5.885,-1.268,0.035,0.026,1262.0,1322.0,1.0
-1.284,1.103,-3.262,0.91,0.033,0.024,1153.0,1182.0,1.0
-0.625,1.086,-2.427,1.689,0.032,0.024,1155.0,1202.0,1.0
0.833,1.076,-1.194,2.848,0.032,0.023,1122.0,1174.0,1.0
1.759,1.081,-0.172,3.915,0.032,0.023,1128.0,1188.0,1.0
