mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.106,0.91,-1.563,1.752,0.017,0.02,2732.0,1709.0,1.0
-0.146,0.936,-1.896,1.576,0.017,0.022,3135.0,1535.0,1.0
-0.24,0.934,-1.977,1.5,0.018,0.022,2569.0,1239.0,1.01
-0.303,0.919,-1.995,1.439,0.017,0.019,2908.0,1601.0,1.0
-0.209,0.958,-1.983,1.557,0.018,0.021,2858.0,1567.0,1.0
0.046,0.914,-1.633,1.741,0.016,0.02,3148.0,1513.0,1.0
0.128,0.952,-1.71,1.855,0.021,0.02,2124.0,1483.0,1.0
0.155,0.991,-1.712,1.924,0.02,0.025,2499.0,1436.0,1.0
-0.166,0.945,-1.855,1.633,0.019,0.019,2586.0,1604.0,1.0
-0.07,0.966,-1.905,1.715,0.018,0.023,2797.0,1479.0,1.0
-0.076,0.937,-1.793,1.676,0.016,0.02,3232.0,1729.0,1.01
-0.247,0.919,-1.89,1.535,0.017,0.02,3061.0,1554.0,1.0
-0.235,0.977,-1.997,1.639,0.021,0.023,2166.0,1429.0,1.01
-0.153,0.902,-1.78,1.583,0.018,0.017,2380.0,1770.0,1.0
-0.171,0.956,-1.988,1.599,0.016,0.022,3563.0,1510.0,1.01
-0.1,0.949,-2.081,1.504,0.018,0.02,2810.0,1593.0,1.0
-0.141,0.933,-1.84,1.615,0.019,0.021,2442.0,1520.0,1.0
-0.075,0.962,-1.864,1.733,0.019,0.021,2598.0,1407.0,1.0
-0.023,0.995,-1.872,1.76,0.016,0.023,3965.0,1547.0,1.0
-0.071,0.962,-1.927,1.622,0.019,0.02,2447.0,1602.0,1.0
-0.114,1.011,-1.89,1.995,0.019,0.024,2924.0,1473.0,1.0
-0.141,0.985,-1.948,1.709,0.016,0.024,4063.0,1406.0,1.0
-0.141,1.009,-1.963,1.712,0.02,0.028,2578.0,1146.0,1.0
-0.125,0.997,-2.152,1.573,0.02,0.027,2363.0,1285.0,1.0
-0.12,1.015,-2.007,1.742,0.021,0.023,2287.0,1564.0,1.0
-0.07,0.967,-1.982,1.644,0.018,0.021,3029.0,1430.0,1.0
-0.084,0.964,-1.869,1.803,0.016,0.022,3828.0,1357.0,1.0
-0.124,1.012,-2.029,1.752,0.019,0.022,2938.0,1506.0,1.0
-0.075,0.985,-1.909,1.85,0.018,0.025,3132.0,1519.0,1.0
-0.004,1.025,-1.695,2.14,0.018,0.025,3146.0,1569.0,1.0
0.012,1.006,-1.658,2.138,0.021,0.024,2354.0,1635.0,1.0
0.035,0.999,-1.881,1.806,0.017,0.023,3628.0,1443.0,1.0
0.012,1.003,-1.903,1.88,0.019,0.027,2891.0,1386.0,1.0
-0.064,0.978,-1.889,1.69,0.015,0.023,4370.0,1443.0,1.0
-0.011,0.97,-1.82,1.697,0.019,0.021,2632.0,1625.0,1.0
0.023,1.0,-1.768,1.973,0.019,0.024,2893.0,1652.0,1.0
